,CLOSE_PRICE
WIPL,160.0
WIPRO,242.98
WOCKPHARMA,1332.4
WONDERLA,574.45
WORTHPERI,155.33
WSI,81.47
WSTCSTPAPR,457.6
XCHANGING,85.82
XELPMOC,127.96
XPROINDIA,1106.4
XTGLOBAL,40.36
YAARI,18.79
YASHO,1594.4
YATHARTH,799.35
YATRA,154.28
YESBANK,22.67
YUKEN,924.35
ZAGGLE,362.75
ZEEL,104.77
ZEELEARN,8.69
ZEEMEDIA,10.43
ZENITHEXPO,236.97
ZENITHSTL,9.86
ZENSARTECH,805.0
ZENTEC,1396.5
ZFCVINDIA,12890.0
ZIMLAB,68.88
ZODIAC,374.3
ZODIACLOTH,100.49
ZOTA,1521.5
ZUARI,261.8
ZUARIIND,344.25
ZYDUSLIFE,1004.9
ZYDUSWELL,484.9
